date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,rain_sum,sunrise,sunset,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,precipitation_probability_max
2022-11-01 00:00:00+00:00,53.0,20.6225,18.3725,21.730019,19.931316,1.9000001,1667263391,1667305381,3.8013155,8.1,46.180412,
2022-11-02 00:00:00+00:00,55.0,19.572498,18.4725,20.756083,19.517653,3.8000002,1667349809,1667391762,4.0,11.2,45.056644,
2022-11-03 00:00:00+00:00,55.0,24.8725,18.3725,26.24514,18.72558,0.0,1667436227,1667478143,4.1146083,8.8,78.228584,
2022-11-04 00:00:00+00:00,51.0,25.422499,18.2725,26.461805,19.049004,0.0,1667522646,1667564526,5.1088157,8.2,86.38421,
2022-11-05 00:00:00+00:00,3.0,27.2225,18.1225,28.37458,18.84819,0.0,1667609065,1667650909,5.0358715,8.3,93.261635,
2022-11-06 00:00:00+00:00,3.0,26.9725,18.0225,27.576324,18.737272,0.0,1667695485,1667737293,4.7759814,6.5,74.23351,
2022-11-07 00:00:00+00:00,2.0,27.5225,18.1225,27.760174,18.902267,0.0,1667781906,1667823679,3.482815,5.3,69.538795,
2022-11-08 00:00:00+00:00,3.0,27.5225,18.2725,28.716255,19.131935,0.0,1667868327,1667910065,4.119466,6.1,74.40397,
2022-11-09 00:00:00+00:00,3.0,27.672499,18.2725,27.381966,18.87404,0.0,1667954749,1667996452,3.7161808,5.4,64.07319,
2022-11-10 00:00:00+00:00,51.0,27.422499,17.9725,28.066525,17.987434,0.0,1668041171,1668082840,5.4644303,11.4,52.543854,
2022-11-11 00:00:00+00:00,80.0,21.4725,18.3725,20.556362,18.016352,4.2,1668127594,1668169229,5.920304,13.7,32.67314,
2022-11-12 00:00:00+00:00,55.0,20.172499,18.9725,21.607264,19.310928,2.3,1668214017,1668255619,5.3160133,12.3,48.137016,
2022-11-13 00:00:00+00:00,80.0,25.8725,17.7225,26.683002,18.478737,0.1,1668300441,1668342011,6.2513995,9.2,88.622986,
2022-11-14 00:00:00+00:00,63.0,27.1225,17.322498,28.793118,18.08828,6.5,1668386865,1668428403,6.016644,10.1,92.71703,
2022-11-15 00:00:00+00:00,51.0,26.5225,17.7725,28.492321,18.709684,0.0,1668473290,1668514797,3.6124783,6.3,83.11127,
2022-11-16 00:00:00+00:00,51.0,27.2225,16.598,29.34209,17.740921,0.0,1668559715,1668601191,3.0528674,6.7,42.319157,
2022-11-17 00:00:00+00:00,3.0,26.148,14.448,27.99511,14.58869,0.0,1668646140,1668687587,2.863564,7.4,38.49529,
2022-11-18 00:00:00+00:00,3.0,25.698,13.748,25.295942,13.566727,0.0,1668732566,1668773984,3.1144822,7.9,44.470516,
2022-11-19 00:00:00+00:00,3.0,25.998,14.498,26.373692,15.1129,0.0,1668818993,1668860383,3.3241541,8.6,48.36658,
2022-11-20 00:00:00+00:00,3.0,25.648,15.048,26.721384,15.629946,0.0,1668905420,1668946783,3.001666,7.3,30.448576,
2022-11-21 00:00:00+00:00,80.0,25.498,14.798,25.706707,15.087067,0.1,1668991848,1669033184,2.9832866,6.9,23.893589,
2022-11-22 00:00:00+00:00,80.0,23.248,18.598,24.93663,20.146938,0.0,1669078277,1669119586,3.0610456,7.1,35.502438,
2022-11-23 00:00:00+00:00,80.0,24.398,19.398,26.673393,21.893045,0.0,1669164706,1669205990,2.3345237,5.5,34.169006,
2022-11-24 00:00:00+00:00,80.0,24.298,19.098,26.688772,21.186447,0.0,1669251136,1669292394,2.7730849,7.1,101.14637,
2022-11-25 00:00:00+00:00,3.0,27.048,18.848,28.210514,20.874533,0.0,1669337567,1669378800,3.4525354,8.6,95.60114,
2022-11-26 00:00:00+00:00,3.0,27.548,18.298,28.635944,20.602026,0.0,1669423998,1669465208,2.7892652,7.3,89.86645,
2022-11-27 00:00:00+00:00,3.0,27.948,18.998,29.534184,21.153034,0.0,1669510429,1669551616,2.376973,6.0,81.533485,
2022-11-28 00:00:00+00:00,3.0,27.548,18.598,29.126305,20.782856,0.0,1669596861,1669638025,2.280351,5.8,75.963745,
2022-11-29 00:00:00+00:00,45.0,27.248,15.898,28.31704,17.248497,0.0,1669683294,1669724435,2.9410882,7.4,51.807384,
2022-11-30 00:00:00+00:00,45.0,26.698,15.498,28.054295,16.625458,0.0,1669769726,1669810847,2.5806975,6.9,57.818497,
2022-12-01 00:00:00+00:00,2.0,27.748,15.748,28.87804,16.94463,0.0,1669856159,1669897259,3.2984846,8.2,100.18334,
2022-12-02 00:00:00+00:00,3.0,27.648,18.948,28.600246,21.336294,0.0,1669942591,1669983672,3.3015149,8.1,86.436806,
2022-12-03 00:00:00+00:00,3.0,28.048,18.798,28.56274,20.96755,0.0,1670029024,1670070086,3.8013155,9.7,83.01714,
2022-12-04 00:00:00+00:00,3.0,27.648,18.598,27.821728,20.132233,0.0,1670115456,1670156501,3.640055,9.1,77.712555,
2022-12-05 00:00:00+00:00,3.0,27.398,17.998,28.003654,19.594547,0.0,1670201888,1670242917,3.383785,8.5,73.53235,
2022-12-06 00:00:00+00:00,3.0,25.648,16.448,27.139328,17.679348,0.0,1670288321,1670329333,2.758623,7.1,45.527515,
2022-12-07 00:00:00+00:00,3.0,25.898,16.398,24.226675,16.153389,0.0,1670374752,1670415750,3.7802117,9.0,31.842413,
2022-12-08 00:00:00+00:00,61.0,25.798,16.098,25.55318,16.170507,1.0,1670461184,1670502168,4.4102154,10.7,359.5803,
2022-12-09 00:00:00+00:00,80.0,19.698,16.648,18.278698,16.699621,5.2999997,1670547615,1670588586,4.248529,10.2,337.63757,
2022-12-10 00:00:00+00:00,63.0,18.848,17.548,21.012589,17.721579,50.7,1670634046,1670675006,5.500909,12.9,327.27023,
2022-12-11 00:00:00+00:00,61.0,19.748,18.298,22.159063,20.850471,3.1000001,1670720478,1670761427,2.2022717,5.1,102.66062,
2022-12-12 00:00:00+00:00,95.0,23.548,18.998,25.744814,21.019909,0.0,1670806910,1670847850,3.0364454,8.3,107.018555,
2022-12-13 00:00:00+00:00,80.0,23.998,18.998,25.703,20.539307,0.0,1670893343,1670934273,3.3015149,9.3,116.84429,
2022-12-14 00:00:00+00:00,3.0,25.098,17.698,25.935188,19.585325,0.0,1670979775,1671020698,3.9962482,10.3,107.41256,
2022-12-15 00:00:00+00:00,2.0,26.198,15.748,26.395157,16.19977,0.0,1671066208,1671107124,3.1144822,8.0,82.5571,
2022-12-16 00:00:00+00:00,1.0,26.598,15.648,26.710373,15.709467,0.0,1671152641,1671193551,3.5057096,8.9,80.2132,
2022-12-17 00:00:00+00:00,3.0,26.848,16.098,27.588963,17.385511,0.0,1671239073,1671279978,4.031129,9.6,69.06916,
2022-12-18 00:00:00+00:00,3.0,26.098,17.598,25.796074,19.377474,0.0,1671325506,1671366407,4.9648767,11.4,61.03684,
2022-12-19 00:00:00+00:00,3.0,25.598,16.198,25.645561,17.359612,0.0,1671411938,1671452835,3.7161808,9.1,64.25069,
2022-12-20 00:00:00+00:00,3.0,26.348,16.298,28.015377,17.464363,0.0,1671498370,1671539265,3.352611,8.1,73.549324,
2022-12-21 00:00:00+00:00,3.0,25.698,14.848,25.726961,15.067877,0.0,1671584801,1671625695,4.104875,9.3,54.0555,
2022-12-22 00:00:00+00:00,2.0,25.798,14.098,25.508322,14.00321,0.0,1671671232,1671712125,3.9560082,9.2,55.708527,
2022-12-23 00:00:00+00:00,3.0,27.148,13.898,26.156197,13.892187,0.0,1671757662,1671798556,3.7802117,8.7,41.760204,
2022-12-24 00:00:00+00:00,3.0,27.098,13.998,26.083914,13.114115,0.0,1671844091,1671884987,3.720215,8.6,40.91431,
2022-12-25 00:00:00+00:00,3.0,25.298,16.848,26.534592,18.562628,0.0,1671930519,1671971418,4.248529,10.1,62.893818,
2022-12-26 00:00:00+00:00,3.0,26.898,19.198,28.060535,21.2331,0.0,1672016947,1672057849,3.8118236,9.4,94.97302,
2022-12-27 00:00:00+00:00,3.0,26.748,19.248,27.762161,21.588188,0.0,1672103373,1672144280,3.8327537,9.4,101.23567,
2022-12-28 00:00:00+00:00,2.0,27.048,17.648,28.253754,19.71237,0.0,1672189798,1672230711,2.9614186,7.4,92.07587,
2022-12-29 00:00:00+00:00,45.0,27.448,16.698,27.943142,18.006376,0.0,1672276222,1672317142,3.733631,9.2,81.927795,
2022-12-30 00:00:00+00:00,2.0,27.148,16.098,27.555597,17.392284,0.0,1672362646,1672403573,3.1320918,7.9,80.53773,
2022-12-31 00:00:00+00:00,2.0,26.798,15.997999,27.898754,16.880043,0.0,1672449069,1672490005,2.7802877,7.0,68.3295,
2023-01-01 00:00:00+00:00,2.0,27.448,15.598,27.721952,16.402205,0.0,1672535491,1672576437,3.4713109,8.3,64.03184,
2023-01-02 00:00:00+00:00,2.0,26.998,15.398,26.30493,16.243402,0.0,1672621913,1672662870,4.2755113,9.8,92.64407,
2023-01-03 00:00:00+00:00,3.0,26.498,15.648,26.36633,16.747414,0.0,1672708335,1672749304,3.733631,8.9,83.29023,
2023-01-04 00:00:00+00:00,2.0,25.998,15.498,26.233702,16.210075,0.0,1672794756,1672835738,3.748333,9.3,92.13091,
2023-01-05 00:00:00+00:00,2.0,26.048,15.048,25.74371,15.387049,0.0,1672881176,1672922172,4.3011627,10.2,91.21197,
2023-01-06 00:00:00+00:00,3.0,25.498,15.048,25.742554,15.669113,0.0,1672967596,1673008607,4.5891175,10.8,78.594215,
2023-01-07 00:00:00+00:00,3.0,24.998,14.798,25.260714,15.118549,0.0,1673054015,1673095042,4.148494,9.8,67.45319,
2023-01-08 00:00:00+00:00,2.0,25.498,14.198,26.098719,14.033091,0.0,1673140433,1673181476,3.5805027,8.5,50.291763,
2023-01-09 00:00:00+00:00,0.0,25.748,12.948,25.11073,12.823612,0.0,1673226850,1673267911,2.9614186,7.7,68.145035,
2023-01-10 00:00:00+00:00,0.0,26.548,12.248,25.50269,12.016539,0.0,1673313267,1673354346,3.3955853,8.9,76.11395,
2023-01-11 00:00:00+00:00,1.0,27.048,12.048,25.359009,11.745085,0.0,1673399682,1673440780,3.736308,9.0,75.296394,
2023-01-12 00:00:00+00:00,2.0,27.948,12.548,26.719584,12.686056,0.0,1673486096,1673527214,3.1144822,7.9,59.27535,
2023-01-13 00:00:00+00:00,3.0,28.298,13.198,27.286858,13.115931,0.0,1673572509,1673613648,2.8071337,7.2,86.50546,
2023-01-14 00:00:00+00:00,45.0,28.598,13.248,27.631647,13.502834,0.0,1673658921,1673700081,2.5,6.5,64.71811,
2023-01-15 00:00:00+00:00,1.0,28.998,12.798,27.68106,12.576733,0.0,1673745332,1673786514,2.6172504,6.7,90.15529,
2023-01-16 00:00:00+00:00,45.0,28.648,12.548,27.749626,12.606081,0.0,1673831741,1673872946,3.0528674,7.6,69.31732,
2023-01-17 00:00:00+00:00,45.0,28.648,13.598,27.31248,13.748135,0.0,1673918150,1673959378,2.630589,6.5,98.71817,
2023-01-18 00:00:00+00:00,45.0,27.948,13.198,27.356644,13.398418,0.0,1674004556,1674045809,3.1016126,7.8,87.99437,
2023-01-19 00:00:00+00:00,2.0,27.498,13.648,26.412458,13.86269,0.0,1674090962,1674132239,3.224903,8.3,78.52714,
2023-01-20 00:00:00+00:00,3.0,26.248,12.948,26.140697,12.932823,0.0,1674177366,1674218669,3.613862,9.2,97.86041,
2023-01-21 00:00:00+00:00,3.0,26.198,14.848,26.939823,15.534817,0.0,1674263770,1674305099,2.84605,7.5,79.12331,
2023-01-22 00:00:00+00:00,3.0,27.048,13.898,26.4316,14.18302,0.0,1674350172,1674391529,3.736308,9.8,88.44137,
2023-01-23 00:00:00+00:00,3.0,27.648,14.998,28.369759,15.599157,0.0,1674436573,1674477959,3.49285,8.1,101.13079,
2023-01-24 00:00:00+00:00,3.0,26.898,16.648,28.46828,17.617968,0.0,1674522974,1674564388,2.9120438,7.2,102.16709,
2023-01-25 00:00:00+00:00,3.0,28.048,16.298,28.520393,16.951946,0.0,1674609373,1674650818,2.630589,6.6,102.01388,
2023-01-26 00:00:00+00:00,3.0,28.098,15.498,28.60085,15.865383,0.0,1674695771,1674737246,2.5179358,7.2,91.12818,
2023-01-27 00:00:00+00:00,3.0,28.198,14.648,28.068882,15.124409,0.0,1674782168,1674823675,2.7658634,7.3,86.52014,
2023-01-28 00:00:00+00:00,2.0,28.548,14.048,26.521137,14.269768,0.0,1674868565,1674910103,3.8639357,9.7,80.13922,
2023-01-29 00:00:00+00:00,3.0,28.448,14.148,27.992836,14.038649,0.0,1674954960,1674996530,4.060788,10.1,83.04211,
2023-01-30 00:00:00+00:00,3.0,26.948,16.798,27.21602,18.306475,0.0,1675041354,1675082957,3.1016126,8.1,86.548706,
2023-01-31 00:00:00+00:00,3.0,27.948,16.748,27.740402,16.973236,0.0,1675127747,1675169384,3.676955,9.1,51.49735,
2023-02-01 00:00:00+00:00,3.0,28.648,15.798,28.949646,15.652729,0.0,1675214139,1675255810,4.3011627,11.3,52.837772,
2023-02-02 00:00:00+00:00,3.0,27.998,16.748,27.473917,17.178701,0.0,1675300531,1675342235,4.3863425,11.1,61.973164,
2023-02-03 00:00:00+00:00,3.0,25.098,16.248,24.843231,16.392141,0.0,1675386921,1675428660,4.317406,10.5,70.63592,
2023-02-04 00:00:00+00:00,2.0,29.848,17.398,29.592667,17.74005,0.0,1675473310,1675515084,3.8832974,9.8,84.44569,
2023-02-05 00:00:00+00:00,3.0,30.848,15.997999,30.677086,16.483927,0.0,1675559699,1675601508,3.1016126,8.2,82.4292,
2023-02-06 00:00:00+00:00,3.0,29.848,15.598,30.316418,15.8047905,0.0,1675646086,1675687930,2.7294688,7.6,85.89009,
2023-02-07 00:00:00+00:00,3.0,29.948,16.548,31.461472,17.831226,0.0,1675732473,1675774352,2.4758837,6.1,76.73915,
2023-02-08 00:00:00+00:00,2.0,30.548,16.248,30.490513,17.107117,0.0,1675818858,1675860774,4.0,9.5,67.90045,
2023-02-09 00:00:00+00:00,3.0,30.348,15.997999,30.128841,16.586308,0.0,1675905242,1675947194,4.2544093,10.1,70.91883,
2023-02-10 00:00:00+00:00,1.0,30.198,15.498,29.13266,15.976715,0.0,1675991624,1676033614,4.675468,10.9,61.684998,
2023-02-11 00:00:00+00:00,3.0,30.598,15.148,29.545372,14.953434,0.0,1676078006,1676120034,3.482815,8.8,61.453934,
2023-02-12 00:00:00+00:00,3.0,31.298,16.348,30.048244,16.104973,0.0,1676164386,1676206452,4.2953463,9.9,66.72708,
2023-02-13 00:00:00+00:00,1.0,31.048,15.948,30.457176,15.339561,0.0,1676250766,1676292871,4.808326,11.6,71.020515,
2023-02-14 00:00:00+00:00,1.0,30.648,15.248,29.196636,14.912258,0.0,1676337144,1676379288,3.2449963,8.4,65.05906,
2023-02-15 00:00:00+00:00,1.0,31.048,14.898,29.436409,15.282476,0.0,1676423522,1676465705,4.031129,10.1,55.197124,
2023-02-16 00:00:00+00:00,1.0,30.898,14.898,29.618008,15.3187275,0.0,1676509898,1676552122,4.1761227,10.9,78.17612,
2023-02-17 00:00:00+00:00,0.0,30.948,14.948,29.266434,15.275911,0.0,1676596274,1676638538,3.640055,9.4,76.196365,
2023-02-18 00:00:00+00:00,1.0,30.298,15.598,30.380047,16.03299,0.0,1676682649,1676724953,2.9206164,7.8,69.24992,
2023-02-19 00:00:00+00:00,2.0,29.998,16.248,30.094074,17.452356,0.0,1676769023,1676811368,3.6069376,9.2,64.50805,
2023-02-20 00:00:00+00:00,45.0,30.498,15.498,30.765865,15.439629,0.0,1676855397,1676897783,3.1622775,8.7,53.746063,
2023-02-21 00:00:00+00:00,0.0,31.098,15.148,30.976795,15.115467,0.0,1676941770,1676984197,3.3301651,9.2,62.109848,
2023-02-22 00:00:00+00:00,1.0,31.048,15.248,30.628479,15.24188,0.0,1677028142,1677070611,3.8078864,9.5,72.13155,
2023-02-23 00:00:00+00:00,2.0,31.048,14.348,28.81025,13.986597,0.0,1677114514,1677157024,4.648656,10.9,79.76802,
2023-02-24 00:00:00+00:00,45.0,31.548,15.348,29.74157,16.322783,0.0,1677200886,1677243437,3.710795,9.4,75.96369,
2023-02-25 00:00:00+00:00,1.0,31.798,15.398,30.01498,14.944763,0.0,1677287257,1677329849,4.3011627,10.6,75.37906,
2023-02-26 00:00:00+00:00,1.0,30.748,14.798,29.004295,13.8493,0.0,1677373627,1677416261,4.9335585,11.9,78.94857,
2023-02-27 00:00:00+00:00,1.0,30.048,14.248,28.55796,13.790918,0.0,1677459997,1677502672,3.9623227,9.7,88.643585,
2023-02-28 00:00:00+00:00,3.0,29.248,13.698,29.583168,12.609552,0.0,1677546367,1677589083,4.527693,10.7,94.696365,
2023-03-01 00:00:00+00:00,2.0,29.848,15.898,29.932186,15.876917,0.0,1677632735,1677675494,4.3011627,10.5,84.9503,
2023-03-02 00:00:00+00:00,3.0,30.148,14.748,27.46686,12.637041,0.0,1677719103,1677761903,5.5226803,13.3,84.66567,
2023-03-03 00:00:00+00:00,0.0,30.998,14.348,28.37154,12.242275,0.0,1677805469,1677848313,5.903389,13.5,77.55941,
2023-03-04 00:00:00+00:00,2.0,31.398,14.848,29.026638,12.916632,0.0,1677891835,1677934721,5.6435804,13.4,83.96624,
2023-03-05 00:00:00+00:00,0.0,31.548,15.798,29.246319,14.037357,0.0,1677978200,1678021129,4.704253,11.3,89.48385,
2023-03-06 00:00:00+00:00,3.0,31.198,15.148,28.653397,13.870071,0.0,1678064564,1678107537,5.4451814,12.6,85.490585,
2023-03-07 00:00:00+00:00,3.0,29.848,16.098,26.26478,14.977438,0.0,1678150928,1678193944,4.604346,11.1,85.49865,
2023-03-08 00:00:00+00:00,3.0,30.148,16.098,28.649323,15.631184,0.0,1678237291,1678280351,4.8259716,11.7,82.88585,
2023-03-09 00:00:00+00:00,3.0,29.248,15.698,26.716625,15.34157,0.0,1678323654,1678366757,4.1593266,10.4,81.53317,
2023-03-10 00:00:00+00:00,3.0,30.698,15.348,29.047699,15.644392,0.0,1678410016,1678453163,4.418144,10.7,87.81275,
2023-03-11 00:00:00+00:00,2.0,30.898,15.548,30.153633,16.508291,0.0,1678496378,1678539569,4.1629314,10.5,74.20655,
2023-03-12 00:00:00+00:00,2.0,31.448,15.148,31.855461,16.05761,0.0,1678582740,1678625975,3.8013155,10.0,94.945854,
2023-03-13 00:00:00+00:00,2.0,31.898,17.448,32.333202,19.035973,0.0,1678669101,1678712380,3.5902646,9.5,102.29131,
2023-03-14 00:00:00+00:00,2.0,32.148003,18.298,33.735962,19.538269,0.0,1678755463,1678798786,3.2695565,8.6,107.03789,
2023-03-15 00:00:00+00:00,80.0,32.948,18.798,32.99464,20.1954,0.0,1678841825,1678885191,3.3955853,9.1,135.77568,
2023-03-16 00:00:00+00:00,80.0,29.998,19.698,32.48817,22.143639,0.0,1678928186,1678971596,1.9,5.3,187.66183,
2023-03-17 00:00:00+00:00,95.0,27.798,19.348,30.154564,21.007055,0.0,1679014548,1679058002,3.3241541,7.6,127.375916,
2023-03-18 00:00:00+00:00,95.0,28.448,19.498,30.505299,21.867798,0.0,1679100910,1679144407,3.3015149,8.7,192.71207,
2023-03-19 00:00:00+00:00,80.0,29.648,19.148,30.734219,21.053516,0.0,1679187272,1679230812,4.002499,10.4,250.01675,
2023-03-20 00:00:00+00:00,3.0,30.298,18.898,30.96791,20.33892,0.0,1679273634,1679317217,4.244997,10.8,261.40417,
2023-03-21 00:00:00+00:00,2.0,31.598,19.298,31.857841,19.681383,0.0,1679359995,1679403622,2.7018514,7.2,263.77426,
2023-03-22 00:00:00+00:00,3.0,32.448,19.048,34.50344,20.120571,0.0,1679446356,1679490026,2.2472203,6.0,227.67189,
2023-03-23 00:00:00+00:00,3.0,31.998,20.048,33.26713,22.547678,0.0,1679532717,1679576430,2.996665,8.1,262.4226,
2023-03-24 00:00:00+00:00,80.0,32.748,20.898,34.66918,23.329708,0.0,1679619077,1679662834,2.6172504,5.9,202.9512,
2023-03-25 00:00:00+00:00,80.0,30.448,21.298,32.903736,24.186876,0.0,1679705436,1679749238,2.4839485,5.7,174.01193,
2023-03-26 00:00:00+00:00,3.0,32.998,21.498,35.43835,23.768177,0.0,1679791796,1679835641,3.679674,9.0,223.53123,
2023-03-27 00:00:00+00:00,3.0,32.898003,20.248,33.228138,21.189388,0.0,1679878155,1679922045,3.0,7.5,340.24713,
2023-03-28 00:00:00+00:00,3.0,34.548,19.948,35.802322,21.752977,0.0,1679964515,1680008448,3.6069376,8.1,90.71614,
2023-03-29 00:00:00+00:00,95.0,31.998,21.648,34.23786,24.16761,0.0,1680050874,1680094851,3.2572994,8.2,225.98203,
2023-03-30 00:00:00+00:00,80.0,31.048,21.248,34.015797,23.472958,0.0,1680137233,1680181255,3.5805027,7.9,226.03401,
2023-03-31 00:00:00+00:00,3.0,32.448,21.748,33.784683,24.102945,0.0,1680223593,1680267658,2.9068882,7.3,221.58722,
2023-04-01 00:00:00+00:00,3.0,32.448,21.898,34.213993,23.881145,0.0,1680309953,1680354061,2.5,6.0,241.03242,
2023-04-02 00:00:00+00:00,3.0,33.148003,21.198,34.17898,23.586777,0.0,1680396313,1680440465,2.6683328,7.2,264.039,
2023-04-03 00:00:00+00:00,80.0,32.998,21.148,34.921173,23.980799,0.0,1680482673,1680526869,3.7121422,8.5,203.88126,
2023-04-04 00:00:00+00:00,3.0,29.198,21.098,31.033901,24.21304,0.0,1680569034,1680613273,2.4698176,6.2,225.48138,
2023-04-05 00:00:00+00:00,3.0,32.648003,20.648,34.92403,23.895977,0.0,1680655396,1680699677,3.0,7.2,135.33905,
2023-04-06 00:00:00+00:00,80.0,31.998,21.098,34.823864,23.55867,0.0,1680741758,1680786082,2.7892652,10.2,186.79779,
2023-04-07 00:00:00+00:00,3.0,32.848003,20.598,33.863533,23.138512,0.0,1680828120,1680872487,3.8327537,9.7,115.21823,
2023-04-08 00:00:00+00:00,3.0,33.298,19.648,33.508865,21.571987,0.0,1680914484,1680958892,4.204759,10.6,95.149536,
2023-04-09 00:00:00+00:00,3.0,33.298,18.848,34.56626,21.271885,0.0,1681000847,1681045297,3.4885528,8.7,101.57516,
2023-04-10 00:00:00+00:00,2.0,33.798,19.498,34.520706,21.82784,0.0,1681087211,1681131703,3.6013885,9.2,104.26981,
2023-04-11 00:00:00+00:00,2.0,34.848003,18.748,34.958508,21.04845,0.0,1681173574,1681218108,3.0594118,8.2,103.97412,
2023-04-12 00:00:00+00:00,1.0,35.548,20.248,35.487835,21.682644,0.0,1681259938,1681304514,3.7215588,9.3,100.86144,
2023-04-13 00:00:00+00:00,3.0,36.548,20.998,35.909485,21.309343,0.0,1681346302,1681390919,3.9204593,9.9,105.04644,
2023-04-14 00:00:00+00:00,3.0,35.848003,22.198,36.10041,22.213938,0.0,1681432666,1681477325,3.8639357,9.8,111.66602,
2023-04-15 00:00:00+00:00,3.0,34.998,19.948,35.32399,19.377306,0.0,1681519030,1681563731,4.1303754,10.3,97.54168,
2023-04-16 00:00:00+00:00,2.0,35.648003,19.798,34.916138,19.35571,0.0,1681605395,1681650137,3.214032,8.7,104.33111,
2023-04-17 00:00:00+00:00,0.0,35.998,21.248,35.834873,21.620611,0.0,1681691759,1681736544,3.4014704,8.7,110.84762,
2023-04-18 00:00:00+00:00,1.0,36.098003,21.298,36.637524,22.087353,0.0,1681778125,1681822950,2.8635643,8.0,117.71074,
2023-04-19 00:00:00+00:00,2.0,35.898003,21.748,37.71462,22.656998,0.0,1681864491,1681909357,2.6000001,6.7,149.56282,
2023-04-20 00:00:00+00:00,3.0,34.098003,21.248,37.724575,23.898092,0.0,1681950857,1681995764,2.7202942,7.5,228.8908,
2023-04-21 00:00:00+00:00,96.0,32.748,21.648,35.897068,25.019747,0.5,1682037224,1682082171,2.7784889,6.7,267.15186,
2023-04-22 00:00:00+00:00,95.0,31.198,22.098,36.52051,25.322699,0.0,1682123592,1682168579,2.385372,6.3,260.20624,
2023-04-23 00:00:00+00:00,95.0,32.198,21.648,33.941105,24.332306,0.0,1682209960,1682254987,3.206244,7.5,269.68347,
2023-04-24 00:00:00+00:00,80.0,31.598,21.548,35.376167,24.995422,0.0,1682296329,1682341395,3.1144822,7.0,145.69931,
2023-04-25 00:00:00+00:00,80.0,31.098,22.248,34.23589,25.88995,0.0,1682382699,1682427804,3.0805843,7.5,150.25519,
2023-04-26 00:00:00+00:00,3.0,31.198,22.248,33.77342,25.73775,0.0,1682469070,1682514213,2.0124612,5.0,140.89699,
2023-04-27 00:00:00+00:00,3.0,33.148003,22.148,35.09207,25.807886,0.0,1682555442,1682600623,3.9824615,9.2,129.42604,
2023-04-28 00:00:00+00:00,95.0,32.998,22.098,35.083317,25.118282,0.0,1682641814,1682687033,3.8600519,10.8,140.53984,
2023-04-29 00:00:00+00:00,95.0,31.548,21.798,34.901,24.96396,0.0,1682728188,1682773443,3.405877,8.3,125.36737,
2023-04-30 00:00:00+00:00,96.0,29.948,21.698,33.451416,24.649448,4.6,1682814561,1682859854,2.6627054,7.7,169.20692,
2023-05-01 00:00:00+00:00,96.0,28.148,21.448,31.464245,24.672773,0.0,1682900936,1682946265,2.0,5.6,150.94533,
2023-05-02 00:00:00+00:00,95.0,29.548,21.598,33.720047,24.657562,0.1,1682987311,1683032677,2.6076808,7.1,126.1481,
2023-05-03 00:00:00+00:00,80.0,27.998,21.648,30.96326,24.443373,0.0,1683073687,1683119089,2.505993,7.0,291.9606,
2023-05-04 00:00:00+00:00,80.0,28.548,21.498,32.53768,24.025978,0.0,1683160063,1683205501,2.6000001,6.8,180.97107,
2023-05-05 00:00:00+00:00,80.0,26.348,21.048,29.578121,23.926922,1.5,1683246440,1683291913,2.5317976,6.1,273.78748,
2023-05-06 00:00:00+00:00,96.0,28.048,21.448,31.03358,24.18058,0.0,1683332817,1683378326,3.1144822,7.6,268.54242,
2023-05-07 00:00:00+00:00,80.0,27.748,21.448,31.9081,24.453278,0.1,1683419196,1683464739,3.001666,7.6,271.97974,
2023-05-08 00:00:00+00:00,96.0,28.648,21.448,33.235104,24.893879,0.0,1683505575,1683551153,2.280351,6.2,275.3281,
2023-05-09 00:00:00+00:00,96.0,29.748,21.448,35.147438,25.077364,0.0,1683591955,1683637566,2.2022717,6.1,315.43732,
2023-05-10 00:00:00+00:00,80.0,31.498,21.698,35.303288,25.298113,0.0,1683678335,1683723980,2.505993,6.9,332.92236,
2023-05-11 00:00:00+00:00,95.0,32.348003,22.398,36.53203,25.503368,0.0,1683764716,1683810394,2.6925821,7.0,284.40668,
2023-05-12 00:00:00+00:00,3.0,33.098003,22.048,37.088028,25.257484,0.0,1683851099,1683896809,3.522783,8.7,265.46692,
2023-05-13 00:00:00+00:00,3.0,30.398,21.898,33.32049,24.352015,0.0,1683937482,1683983223,4.554119,10.6,254.25786,
2023-05-14 00:00:00+00:00,3.0,32.398003,22.048,35.754883,24.554192,0.0,1684023865,1684069638,4.101219,9.7,269.07596,
2023-05-15 00:00:00+00:00,2.0,32.698,21.348,36.131454,24.594143,0.0,1684110250,1684156053,3.7,9.3,267.94238,
2023-05-16 00:00:00+00:00,2.0,32.948,21.348,36.524082,24.657328,0.0,1684196636,1684242468,3.0413814,7.8,261.68155,
2023-05-17 00:00:00+00:00,3.0,33.898003,23.098,37.08921,25.783283,0.0,1684283022,1684328884,3.1144822,6.8,241.52097,
2023-05-18 00:00:00+00:00,3.0,33.648003,23.198,37.150017,27.060871,0.0,1684369410,1684415299,2.9120438,7.4,230.26772,
2023-05-19 00:00:00+00:00,3.0,34.198,23.198,36.748444,25.94456,0.0,1684455799,1684501715,4.7853947,11.8,240.30013,
2023-05-20 00:00:00+00:00,80.0,32.848003,22.198,34.571102,25.222382,0.0,1684542188,1684588132,2.8017852,7.4,255.36874,
