date,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,rain,weather_code,surface_pressure,cloud_cover,wind_speed_10m
2024-07-31 18:00:00+00:00,21.798,92.0,,0.0,0.0,3.0,911.4428,100.0,3.8483763
2024-07-31 19:00:00+00:00,21.798,91.0,,0.0,0.0,3.0,910.9022,100.0,4.0521603
2024-07-31 20:00:00+00:00,21.698,91.0,,0.0,0.0,3.0,910.14954,100.0,3.6496572
2024-07-31 21:00:00+00:00,21.598,91.0,,0.0,0.0,3.0,909.4872,99.0,3.7121422
2024-07-31 22:00:00+00:00,21.398,89.0,,0.0,0.0,3.0,909.06305,99.0,4.0447497
2024-07-31 23:00:00+00:00,21.098,90.0,,0.0,0.0,3.0,908.697,99.0,3.733631
2024-08-01 00:00:00+00:00,20.698,90.0,,0.0,0.0,3.0,909.0192,100.0,3.1622777
2024-08-01 01:00:00+00:00,20.548,90.0,,0.0,0.0,3.0,909.3312,100.0,3.310589
2024-08-01 02:00:00+00:00,20.548,91.0,,0.0,0.0,3.0,910.4118,100.0,3.448188
2024-08-01 03:00:00+00:00,20.998,88.0,,0.0,0.0,3.0,911.00665,100.0,3.9357338
2024-08-01 04:00:00+00:00,21.998,83.0,,0.0,0.0,3.0,911.50665,100.0,4.1785164
2024-08-01 05:00:00+00:00,23.548,73.0,,0.0,0.0,3.0,911.3676,100.0,4.9477267
2024-08-01 06:00:00+00:00,25.248,67.0,,0.0,0.0,3.0,911.26953,100.0,4.652956
2024-08-01 07:00:00+00:00,26.598,61.0,,0.0,0.0,3.0,910.9673,100.0,4.3104525
2024-08-01 08:00:00+00:00,26.898,61.0,,0.0,0.0,3.0,910.42804,100.0,4.219004
2024-08-01 09:00:00+00:00,26.398,65.0,,0.3,0.0,80.0,909.55176,100.0,3.9319208
2024-08-01 10:00:00+00:00,26.548,69.0,,0.1,0.0,3.0,908.96655,100.0,3.3241541
2024-08-01 11:00:00+00:00,25.548,75.0,,2.3,0.0,95.0,908.4766,100.0,4.2755113
2024-08-01 12:00:00+00:00,24.848,80.0,,1.3,0.0,80.0,909.2508,100.0,3.6055512
2024-08-01 13:00:00+00:00,23.598,85.0,,2.8,0.0,95.0,909.58044,100.0,3.1575305
2024-08-01 14:00:00+00:00,23.048,86.0,,1.1,0.0,80.0,910.3083,100.0,2.745906
2024-08-01 15:00:00+00:00,22.498,89.0,,0.4,0.0,80.0,910.76483,100.0,2.8160257
2024-08-01 16:00:00+00:00,22.098,92.0,,1.3,0.1,95.0,911.53864,100.0,2.7892652
2024-08-01 17:00:00+00:00,21.948,92.0,,0.6,0.0,80.0,911.6708,100.0,2.5961509
2024-08-01 18:00:00+00:00,21.898,92.0,,0.7,0.0,80.0,911.7451,100.0,3.0675724
2024-08-01 19:00:00+00:00,21.598,93.0,,0.2,0.1,80.0,910.56824,98.0,3.0083218
2024-08-01 20:00:00+00:00,21.548,92.0,,0.0,0.0,3.0,909.8316,99.0,3.2984846
2024-08-01 21:00:00+00:00,21.348,92.0,,0.0,0.0,3.0,909.04706,99.0,3.5171013
2024-08-01 22:00:00+00:00,21.148,92.0,,0.1,0.1,61.0,908.7129,100.0,3.3955853
2024-08-01 23:00:00+00:00,20.948,93.0,,0.2,0.2,61.0,908.559,100.0,3.3955853
2024-08-02 00:00:00+00:00,21.148,92.0,,0.0,0.0,3.0,908.9831,100.0,3.4785054
2024-08-02 01:00:00+00:00,21.048,92.0,,0.0,0.0,3.0,909.40155,100.0,3.383785
2024-08-02 02:00:00+00:00,21.098,92.0,,0.0,0.0,3.0,909.95795,100.0,3.2695565
2024-08-02 03:00:00+00:00,21.498,90.0,,0.0,0.0,3.0,910.62634,100.0,3.8626416
2024-08-02 04:00:00+00:00,22.098,87.0,,0.1,0.1,61.0,910.8179,100.0,4.365776
2024-08-02 05:00:00+00:00,22.598,85.0,,0.1,0.1,61.0,911.06683,100.0,4.0853395
2024-08-02 06:00:00+00:00,24.648,74.0,,0.0,0.0,3.0,911.0821,100.0,4.1761227
2024-08-02 07:00:00+00:00,25.148,75.0,,0.1,0.0,3.0,910.60706,100.0,3.8078866
2024-08-02 08:00:00+00:00,26.448,71.0,,0.0,0.0,3.0,909.8379,100.0,3.8639357
2024-08-02 09:00:00+00:00,25.998,71.0,,0.2,0.0,3.0,909.24756,98.0,4.0792155
2024-08-02 10:00:00+00:00,25.148,76.0,,0.5,0.0,80.0,908.80316,100.0,3.8832974
2024-08-02 11:00:00+00:00,24.848,76.0,,0.3,0.0,80.0,908.43915,100.0,3.7643058
2024-08-02 12:00:00+00:00,24.598,79.0,,1.1,0.0,95.0,908.72174,100.0,3.733631
2024-08-02 13:00:00+00:00,23.548,82.0,,0.6,0.0,80.0,909.2943,100.0,3.306055
2024-08-02 14:00:00+00:00,23.098,84.0,,0.0,0.0,3.0,909.9634,100.0,2.8017852
2024-08-02 15:00:00+00:00,22.748,86.0,,0.0,0.0,3.0,911.02423,100.0,2.433105
2024-08-02 16:00:00+00:00,22.498,86.0,,0.0,0.0,3.0,911.4857,100.0,2.6476402
2024-08-02 17:00:00+00:00,22.198,86.0,,0.0,0.0,3.0,911.7506,100.0,2.915476
2024-08-02 18:00:00+00:00,21.848,89.0,,0.0,0.0,3.0,911.8192,100.0,2.720294
2024-08-02 19:00:00+00:00,21.398,90.0,,0.0,0.0,3.0,911.1348,100.0,2.84605
2024-08-02 20:00:00+00:00,21.048,92.0,,0.0,0.0,3.0,910.48236,97.0,2.84605
2024-08-02 21:00:00+00:00,20.748,93.0,,0.0,0.0,3.0,909.7557,99.0,2.751363
2024-08-02 22:00:00+00:00,20.548,93.0,,0.0,0.0,3.0,909.3312,99.0,2.657066
2024-08-02 23:00:00+00:00,20.498,93.0,,0.0,0.0,3.0,909.4052,100.0,2.7892652
2024-08-03 00:00:00+00:00,20.748,94.0,,0.0,0.0,3.0,909.6656,100.0,2.5079873
2024-08-03 01:00:00+00:00,20.548,94.0,,0.0,0.0,3.0,909.8715,100.0,2.7856774
2024-08-03 02:00:00+00:00,20.998,92.0,,0.0,0.0,3.0,910.64636,100.0,3.383785
2024-08-03 03:00:00+00:00,21.998,87.0,,0.0,0.0,3.0,911.14624,100.0,3.8600519
2024-08-03 04:00:00+00:00,23.148,81.0,,0.0,0.0,3.0,911.51166,100.0,4.1761227
2024-08-03 05:00:00+00:00,24.398,74.0,,0.0,0.0,3.0,911.63495,100.0,4.4553337
2024-08-03 06:00:00+00:00,25.248,72.0,,0.0,0.0,3.0,912.1715,100.0,4.2296567
2024-08-03 07:00:00+00:00,26.048,67.0,,0.0,0.0,3.0,911.3383,100.0,4.110961
2024-08-03 08:00:00+00:00,26.898,66.0,,0.0,0.0,3.0,911.05975,100.0,4.1
2024-08-03 09:00:00+00:00,27.398,64.0,,0.0,0.0,3.0,909.9501,100.0,4.0
2024-08-03 10:00:00+00:00,27.298,64.0,,0.0,0.0,3.0,909.378,100.0,3.8013155
2024-08-03 11:00:00+00:00,25.698,74.0,,1.3,0.0,95.0,909.06433,100.0,3.6
2024-08-03 12:00:00+00:00,24.898,78.0,,1.9,0.0,95.0,909.2665,100.0,2.9068885
2024-08-03 13:00:00+00:00,23.798,85.0,,2.3,0.0,95.0,910.1841,100.0,2.9068885
2024-08-03 14:00:00+00:00,23.048,87.0,,2.0,0.0,95.0,911.11945,100.0,2.8017852
2024-08-03 15:00:00+00:00,22.598,88.0,,0.3,0.0,80.0,911.7878,100.0,2.1
2024-08-03 16:00:00+00:00,22.248,90.0,,0.0,0.0,3.0,912.4875,100.0,2.0223749
2024-08-03 17:00:00+00:00,22.098,91.0,,0.0,0.0,3.0,912.6199,100.0,2.1540658
2024-08-03 18:00:00+00:00,22.098,91.0,,0.0,0.0,3.0,912.89014,100.0,1.8788295
2024-08-03 19:00:00+00:00,21.848,91.0,,0.0,0.0,3.0,912.08954,100.0,2.147091
2024-08-03 20:00:00+00:00,21.598,92.0,,0.0,0.0,3.0,911.46906,100.0,2.1954498
2024-08-03 21:00:00+00:00,21.398,93.0,,0.0,0.0,3.0,910.7745,100.0,2.3323808
2024-08-03 22:00:00+00:00,21.248,94.0,,0.0,0.0,3.0,910.6364,100.0,2.3259406
2024-08-03 23:00:00+00:00,21.098,94.0,,0.0,0.0,3.0,910.49835,100.0,2.236068
2024-08-04 00:00:00+00:00,21.148,95.0,,0.0,0.0,3.0,911.0547,99.0,2.6627054
2024-08-04 01:00:00+00:00,21.098,94.0,,0.0,0.0,3.0,910.9487,99.0,2.8653097
2024-08-04 02:00:00+00:00,21.298,92.0,,0.0,0.0,3.0,911.7333,98.0,3.130495
2024-08-04 03:00:00+00:00,21.998,89.0,,0.0,0.0,3.0,912.1373,97.0,3.4176016
2024-08-04 04:00:00+00:00,23.198,82.0,,0.0,0.0,3.0,912.78925,96.0,3.8639357
2024-08-04 05:00:00+00:00,24.498,75.0,,0.0,0.0,3.0,912.5682,93.0,4.101219
2024-08-04 06:00:00+00:00,25.348,70.0,,0.0,0.0,3.0,912.654,99.0,4.204759
2024-08-04 07:00:00+00:00,26.398,66.0,,0.0,0.0,3.0,911.89777,98.0,4.219004
2024-08-04 08:00:00+00:00,26.748,64.0,,0.0,0.0,3.0,911.01355,99.0,4.0199504
2024-08-04 09:00:00+00:00,27.098,64.0,,0.0,0.0,3.0,910.48975,99.0,3.9319208
2024-08-04 10:00:00+00:00,27.198,64.0,,0.0,0.0,3.0,909.79846,83.0,3.7054014
2024-08-04 11:00:00+00:00,26.698,67.0,,0.1,0.0,3.0,909.1031,99.0,3.5128336
2024-08-04 12:00:00+00:00,26.898,64.0,,0.6,0.0,80.0,909.34503,100.0,2.9017239
2024-08-04 13:00:00+00:00,25.148,74.0,,0.3,0.0,80.0,909.79535,100.0,2.209072
2024-08-04 14:00:00+00:00,24.298,80.0,,0.6,0.0,80.0,910.6117,100.0,1.603122
2024-08-04 15:00:00+00:00,23.848,82.0,,0.3,0.0,80.0,911.46204,84.0,1.5
2024-08-04 16:00:00+00:00,23.448,83.0,,0.1,0.0,2.0,912.1472,76.0,1.8
2024-08-04 17:00:00+00:00,22.698,86.0,,1.1,0.0,95.0,912.4504,100.0,1.6278821
2024-08-04 18:00:00+00:00,22.398,88.0,,0.3,0.0,80.0,912.4452,100.0,1.6763055
2024-08-04 19:00:00+00:00,22.048,90.0,,0.0,0.0,3.0,911.6127,100.0,1.9646883
2024-08-04 20:00:00+00:00,21.648,92.0,,0.0,0.0,3.0,910.76447,100.0,1.9646883
2024-08-04 21:00:00+00:00,21.348,93.0,,0.0,0.0,3.0,910.30804,100.0,1.8973665
2024-08-04 22:00:00+00:00,21.048,94.0,,0.0,0.0,3.0,909.9419,100.0,1.9313208
2024-08-04 23:00:00+00:00,20.898,94.0,,0.0,0.0,3.0,909.8936,100.0,2.0248456
2024-08-05 00:00:00+00:00,20.848,94.0,,0.0,0.0,3.0,910.5981,100.0,2.059126
2024-08-05 01:00:00+00:00,20.798,94.0,,0.0,0.0,3.0,910.8523,100.0,2.0248456
2024-08-05 02:00:00+00:00,21.198,92.0,,0.0,0.0,3.0,911.7913,100.0,2.529822
2024-08-05 03:00:00+00:00,21.948,88.0,,0.0,0.0,3.0,912.4816,100.0,2.6476402
2024-08-05 04:00:00+00:00,23.498,80.0,,0.0,0.0,3.0,913.15454,100.0,2.9274564
2024-08-05 05:00:00+00:00,24.848,72.0,,0.0,0.0,3.0,913.03864,100.0,3.214032
2024-08-05 06:00:00+00:00,25.598,69.0,,0.0,0.0,3.0,912.2809,100.0,3.0066593
2024-08-05 07:00:00+00:00,26.548,64.0,,0.0,0.0,3.0,911.9444,100.0,3.1144822
2024-08-05 08:00:00+00:00,27.048,62.0,,0.0,0.0,3.0,911.0158,100.0,2.942788
2024-08-05 09:00:00+00:00,27.698,59.0,,0.1,0.0,3.0,910.4936,100.0,3.0413814
2024-08-05 10:00:00+00:00,27.298,62.0,,0.1,0.0,3.0,909.64874,98.0,2.8635643
2024-08-05 11:00:00+00:00,27.348,62.0,,0.0,0.0,3.0,909.4833,100.0,2.720294
2024-08-05 12:00:00+00:00,26.848,66.0,,0.1,0.0,3.0,909.42,100.0,2.1213202
2024-08-05 13:00:00+00:00,25.848,72.0,,0.1,0.0,3.0,909.83264,100.0,1.6552945
2024-08-05 14:00:00+00:00,24.998,79.0,,0.6,0.0,80.0,910.5602,100.0,1.0630146
2024-08-05 15:00:00+00:00,24.148,84.0,,1.1,0.0,95.0,911.2859,100.0,1.8357561
2024-08-05 16:00:00+00:00,23.448,86.0,,1.8,0.0,95.0,912.057,100.0,2.0248458
2024-08-05 17:00:00+00:00,22.898,88.0,,2.3,0.0,95.0,912.4239,100.0,1.8384776
2024-08-05 18:00:00+00:00,22.148,91.0,,2.6,0.0,95.0,912.1851,100.0,1.9924859
2024-08-05 19:00:00+00:00,21.848,92.0,,1.5,0.0,95.0,911.45886,100.0,2.236068
2024-08-05 20:00:00+00:00,21.548,93.0,,0.6,0.0,80.0,910.7325,98.0,2.236068
2024-08-05 21:00:00+00:00,21.348,94.0,,0.0,0.0,3.0,909.9478,99.0,1.9646883
2024-08-05 22:00:00+00:00,21.298,95.0,,0.0,0.0,3.0,909.2112,97.0,1.8027756
2024-08-05 23:00:00+00:00,21.248,95.0,,0.0,0.0,3.0,908.83496,96.0,1.9924859
2024-08-06 00:00:00+00:00,21.298,95.0,,0.0,0.0,3.0,909.3013,99.0,1.746425
2024-08-06 01:00:00+00:00,21.198,94.0,,0.0,0.0,3.0,909.89984,100.0,1.9235383
2024-08-06 02:00:00+00:00,21.548,93.0,,0.0,0.0,3.0,910.91266,100.0,2.5179358
2024-08-06 03:00:00+00:00,22.048,90.0,,0.0,0.0,3.0,912.0632,100.0,2.8160255
2024-08-06 04:00:00+00:00,22.948,84.0,,0.0,0.0,3.0,912.34937,100.0,3.0066593
2024-08-06 05:00:00+00:00,23.798,80.0,,0.0,0.0,3.0,912.07733,100.0,3.0413814
2024-08-06 06:00:00+00:00,24.648,76.0,,0.0,0.0,3.0,911.1723,100.0,3.1144822
2024-08-06 07:00:00+00:00,25.348,73.0,,0.0,0.0,3.0,910.85,100.0,3.1016126
2024-08-06 08:00:00+00:00,26.298,68.0,,0.0,0.0,3.0,910.06226,100.0,3.2015622
2024-08-06 09:00:00+00:00,26.548,69.0,,0.2,0.0,3.0,909.3275,100.0,3.0149627
2024-08-06 10:00:00+00:00,26.598,70.0,,0.1,0.0,3.0,908.8015,100.0,2.7166157
2024-08-06 11:00:00+00:00,26.498,70.0,,0.1,0.0,3.0,908.1391,100.0,2.5317976
2024-08-06 12:00:00+00:00,25.148,77.0,,0.4,0.0,80.0,908.0816,100.0,2.2022717
2024-08-06 13:00:00+00:00,24.748,81.0,,2.8,0.0,96.0,909.3099,100.0,2.5317976
2024-08-06 14:00:00+00:00,23.098,88.0,,4.2,0.0,95.0,910.1437,100.0,2.915476
2024-08-06 15:00:00+00:00,22.748,91.0,,0.2,0.1,61.0,911.02423,100.0,1.811077
2024-08-06 16:00:00+00:00,22.498,93.0,,0.2,0.2,61.0,911.12524,100.0,1.7029387
2024-08-06 17:00:00+00:00,22.298,95.0,,0.3,0.3,61.0,911.6022,100.0,1.9
2024-08-06 18:00:00+00:00,21.698,95.0,,0.4,0.4,61.0,911.4108,100.0,1.8248286
2024-08-06 19:00:00+00:00,21.648,94.0,,0.4,0.4,61.0,910.94464,100.0,2.0396078
2024-08-06 20:00:00+00:00,21.448,95.0,,0.2,0.2,61.0,909.88965,100.0,1.9416487
2024-08-06 21:00:00+00:00,21.348,95.0,,0.1,0.1,61.0,909.31726,100.0,1.8439089
2024-08-06 22:00:00+00:00,21.198,94.0,,0.0,0.0,3.0,908.819,100.0,1.9646883
2024-08-06 23:00:00+00:00,21.048,94.0,,0.0,0.0,3.0,908.8611,100.0,2.0615528
2024-08-07 00:00:00+00:00,20.748,94.0,,0.0,0.0,3.0,909.9358,100.0,1.9235383
2024-08-07 01:00:00+00:00,20.698,95.0,,0.0,0.0,3.0,910.0998,100.0,2.0396078
2024-08-07 02:00:00+00:00,20.948,92.0,,0.0,0.0,3.0,910.7206,100.0,2.5317976
2024-08-07 03:00:00+00:00,21.498,89.0,,0.0,0.0,3.0,911.52716,100.0,3.0149627
2024-08-07 04:00:00+00:00,22.548,83.0,,0.0,0.0,3.0,911.59155,100.0,3.3136082
2024-08-07 05:00:00+00:00,23.798,76.0,,0.0,0.0,3.0,911.17584,100.0,3.5693135
2024-08-07 06:00:00+00:00,24.598,74.0,,0.0,0.0,3.0,910.9762,100.0,3.0413814
2024-08-07 07:00:00+00:00,24.998,71.0,,0.0,0.0,3.0,910.3798,100.0,3.2984846
2024-08-07 08:00:00+00:00,25.048,73.0,,0.1,0.0,3.0,910.125,100.0,3.3241541
2024-08-07 09:00:00+00:00,25.498,73.0,,0.0,0.0,3.0,909.2729,100.0,3.0413814
2024-08-07 10:00:00+00:00,25.498,73.0,,0.0,0.0,3.0,908.5513,100.0,2.942788
2024-08-07 11:00:00+00:00,25.098,75.0,,0.1,0.0,3.0,908.2466,100.0,2.8792362
2024-08-07 12:00:00+00:00,24.648,78.0,,0.2,0.0,80.0,909.09814,100.0,2.2847319
2024-08-07 13:00:00+00:00,23.448,83.0,,0.6,0.0,80.0,909.533,100.0,1.9416488
2024-08-07 14:00:00+00:00,22.898,86.0,,0.2,0.0,80.0,910.35095,100.0,1.3892444
2024-08-07 15:00:00+00:00,22.398,89.0,,0.3,0.0,80.0,911.0034,100.0,1.7117243
2024-08-07 16:00:00+00:00,22.148,90.0,,0.7,0.0,80.0,911.6445,100.0,1.7117243
2024-08-07 17:00:00+00:00,21.848,91.0,,0.4,0.0,80.0,911.7291,100.0,2.236068
2024-08-07 18:00:00+00:00,21.748,91.0,,0.2,0.0,80.0,911.60693,100.0,1.7117243
2024-08-07 19:00:00+00:00,21.498,92.0,,0.3,0.0,80.0,910.71643,97.0,1.9235383
2024-08-07 20:00:00+00:00,21.298,93.0,,0.0,0.0,3.0,909.66156,97.0,1.9026297
2024-08-07 21:00:00+00:00,21.098,94.0,,0.0,0.0,3.0,909.23737,96.0,1.868154
2024-08-07 22:00:00+00:00,20.998,94.0,,0.0,0.0,3.0,909.0252,96.0,2.0880613
2024-08-07 23:00:00+00:00,20.848,93.0,,0.0,0.0,3.0,909.2472,99.0,2.280351
2024-08-08 00:00:00+00:00,20.698,93.0,,0.0,0.0,3.0,910.4601,100.0,2.1213202
2024-08-08 01:00:00+00:00,20.548,93.0,,0.0,0.0,3.0,910.68195,100.0,2.1213202
2024-08-08 02:00:00+00:00,20.798,91.0,,0.0,0.0,3.0,911.39264,100.0,2.3086793
2024-08-08 03:00:00+00:00,21.298,88.0,,0.0,0.0,3.0,911.6432,100.0,2.6
2024-08-08 04:00:00+00:00,22.698,80.0,,0.0,0.0,3.0,912.18,100.0,3.49285
2024-08-08 05:00:00+00:00,24.248,71.0,,0.0,0.0,3.0,912.0387,100.0,3.992493
2024-08-08 06:00:00+00:00,24.748,71.0,,0.0,0.0,3.0,912.1056,100.0,3.6687872
2024-08-08 07:00:00+00:00,24.998,71.0,,0.2,0.0,3.0,911.3719,100.0,3.3241541
2024-08-08 08:00:00+00:00,25.498,70.0,,0.1,0.0,3.0,910.8966,100.0,3.1780496
2024-08-08 09:00:00+00:00,26.148,69.0,,0.0,0.0,3.0,910.3767,100.0,3.104835
2024-08-08 10:00:00+00:00,26.248,68.0,,0.0,0.0,3.0,909.77625,97.0,3.0364454
2024-08-08 11:00:00+00:00,25.898,69.0,,0.1,0.0,3.0,909.48737,96.0,2.8160257
2024-08-08 12:00:00+00:00,25.248,73.0,,0.0,0.0,3.0,909.64594,77.0,2.236068
2024-08-08 13:00:00+00:00,24.398,78.0,,0.3,0.0,80.0,910.37256,95.0,1.9416487
2024-08-08 14:00:00+00:00,23.348,84.0,,1.2,0.0,95.0,911.03406,100.0,1.7262677
2024-08-08 15:00:00+00:00,22.648,88.0,,1.5,0.0,80.0,911.8937,100.0,1.9026297
2024-08-08 16:00:00+00:00,22.298,90.0,,1.7,0.0,95.0,912.32306,88.0,1.5
2024-08-08 17:00:00+00:00,22.098,91.0,,2.9,0.0,95.0,912.43964,100.0,1.868154
2024-08-08 18:00:00+00:00,21.748,93.0,,0.4,0.0,80.0,912.4177,100.0,1.9416487
2024-08-08 19:00:00+00:00,21.548,93.0,,0.1,0.0,3.0,911.8135,100.0,1.9646883
2024-08-08 20:00:00+00:00,21.398,93.0,,0.0,0.0,3.0,911.04474,100.0,2.2135942
2024-08-08 21:00:00+00:00,21.098,93.0,,0.0,0.0,3.0,910.58844,100.0,2.4698179
2024-08-08 22:00:00+00:00,20.848,95.0,,0.0,0.0,3.0,910.14777,100.0,2.3086793
2024-08-08 23:00:00+00:00,20.798,92.0,,0.0,0.0,3.0,910.22186,100.0,2.5179358
2024-08-09 00:00:00+00:00,20.498,94.0,,0.0,0.0,3.0,910.6659,100.0,1.8248286
2024-08-09 01:00:00+00:00,20.548,92.0,,0.0,0.0,3.0,910.9521,100.0,2.1023796
2024-08-09 02:00:00+00:00,20.848,91.0,,0.0,0.0,3.0,911.7689,100.0,2.2203605
2024-08-09 03:00:00+00:00,21.748,86.0,,0.0,0.0,3.0,912.5078,100.0,2.84605
2024-08-09 04:00:00+00:00,23.248,78.0,,0.0,0.0,3.0,912.80505,96.0,3.176476
2024-08-09 05:00:00+00:00,24.898,70.0,,0.0,0.0,3.0,912.6034,96.0,3.4205263
2024-08-09 06:00:00+00:00,25.548,69.0,,0.0,0.0,3.0,912.1752,89.0,3.04795
2024-08-09 07:00:00+00:00,26.648,64.0,,0.0,0.0,3.0,911.7046,97.0,3.1241
2024-08-09 08:00:00+00:00,26.498,67.0,,0.1,0.0,3.0,911.2071,85.0,2.9206164
2024-08-09 09:00:00+00:00,26.848,66.0,,0.0,0.0,3.0,910.59314,90.0,2.7018511
2024-08-09 10:00:00+00:00,27.198,65.0,,0.0,0.0,2.0,910.0692,70.0,2.7202942
2024-08-09 11:00:00+00:00,27.148,67.0,,0.0,0.0,2.0,909.6929,73.0,2.4413111
2024-08-09 12:00:00+00:00,26.948,66.0,,0.2,0.0,3.0,910.17267,100.0,1.8384775
2024-08-09 13:00:00+00:00,25.798,72.0,,0.1,0.0,3.0,910.7193,100.0,1.2206556
2024-08-09 14:00:00+00:00,25.148,76.0,,0.0,0.0,3.0,911.50903,100.0,0.53851646
2024-08-09 15:00:00+00:00,24.248,80.0,,0.5,0.0,80.0,911.85834,100.0,0.72801095
2024-08-09 16:00:00+00:00,23.698,83.0,,0.6,0.0,80.0,912.40643,100.0,0.82462114
2024-08-09 17:00:00+00:00,23.298,85.0,,1.0,0.0,95.0,912.46014,100.0,1.0198039
2024-08-09 18:00:00+00:00,22.998,85.0,,0.9,0.0,95.0,912.7257,100.0,1.3928387
2024-08-09 19:00:00+00:00,22.448,88.0,,1.7,0.0,95.0,911.83014,100.0,1.360147
2024-08-09 20:00:00+00:00,22.098,91.0,,1.2,0.0,80.0,911.44855,100.0,1.118034
2024-08-09 21:00:00+00:00,21.948,92.0,,0.0,0.0,3.0,910.8599,100.0,1.104536
2024-08-09 22:00:00+00:00,21.748,93.0,,0.0,0.0,3.0,910.4357,100.0,1.3038404
2024-08-09 23:00:00+00:00,21.498,95.0,,0.0,0.0,3.0,910.0858,100.0,1.5033296
2024-08-10 00:00:00+00:00,21.648,93.0,,0.0,0.0,3.0,911.4851,100.0,1.9104973
2024-08-10 01:00:00+00:00,21.498,94.0,,0.5,0.0,80.0,911.7073,100.0,1.6278821
2024-08-10 02:00:00+00:00,21.798,93.0,,0.1,0.0,3.0,912.0734,100.0,1.9924859
2024-08-10 03:00:00+00:00,22.548,89.0,,0.0,0.0,3.0,912.22235,100.0,2.5942245
2024-08-10 04:00:00+00:00,23.598,82.0,,0.0,0.0,3.0,912.46515,100.0,3.001666
2024-08-10 05:00:00+00:00,24.848,76.0,,0.0,0.0,3.0,912.3171,98.0,3.001666
2024-08-10 06:00:00+00:00,26.298,68.0,,0.0,0.0,3.0,912.58875,87.0,2.6925824
2024-08-10 07:00:00+00:00,26.698,66.0,,0.0,0.0,3.0,911.81036,91.0,2.6925824
2024-08-10 08:00:00+00:00,27.598,64.0,,0.0,0.0,3.0,911.27515,100.0,2.624881
2024-08-10 09:00:00+00:00,28.048,62.0,,0.0,0.0,3.0,910.5106,100.0,2.8792362
2024-08-10 10:00:00+00:00,27.848,65.0,,0.0,0.0,3.0,909.72705,100.0,2.4698179
2024-08-10 11:00:00+00:00,27.398,66.0,,0.0,0.0,3.0,909.0474,100.0,2.1931713
2024-08-10 12:00:00+00:00,27.698,64.0,,1.3,0.0,95.0,908.959,100.0,1.868154
2024-08-10 13:00:00+00:00,25.548,76.0,,1.2,0.0,95.0,909.19836,100.0,1.118034
2024-08-10 14:00:00+00:00,24.598,82.0,,2.4,0.0,95.0,910.0744,100.0,1.3
2024-08-10 15:00:00+00:00,23.748,86.0,,1.8,0.0,95.0,910.8896,100.0,1.6492423
2024-08-10 16:00:00+00:00,23.298,89.0,,0.3,0.0,80.0,911.1983,100.0,1.5524175
2024-08-10 17:00:00+00:00,22.748,90.0,,1.6,0.0,95.0,911.2044,100.0,1.7117243
2024-08-10 18:00:00+00:00,22.798,89.0,,3.0,0.0,81.0,911.4909,100.0,1.5033296
2024-08-10 19:00:00+00:00,22.098,91.0,,1.8,0.0,95.0,910.90796,100.0,0.98488575
2024-08-10 20:00:00+00:00,21.898,91.0,,0.6,0.0,80.0,910.3036,100.0,1.0770329
2024-08-10 21:00:00+00:00,21.698,93.0,,0.0,0.0,3.0,910.0595,100.0,1.3038404
2024-08-10 22:00:00+00:00,21.648,93.0,,0.0,0.0,3.0,909.6834,100.0,1.4035668
2024-08-10 23:00:00+00:00,21.498,94.0,,0.0,0.0,3.0,909.63544,100.0,1.603122
2024-08-11 00:00:00+00:00,21.548,93.0,,0.0,0.0,3.0,910.37213,100.0,1.2165525
2024-08-11 01:00:00+00:00,21.498,93.0,,0.0,0.0,3.0,910.17596,100.0,1.4866068
2024-08-11 02:00:00+00:00,21.948,91.0,,0.0,0.0,3.0,910.76984,100.0,1.9723083
2024-08-11 03:00:00+00:00,22.648,86.0,,0.0,0.0,3.0,911.2629,100.0,2.5612497
2024-08-11 04:00:00+00:00,23.498,81.0,,0.0,0.0,3.0,911.3517,100.0,2.758623
2024-08-11 05:00:00+00:00,24.798,74.0,,0.0,0.0,3.0,911.1292,100.0,2.9068882
2024-08-11 06:00:00+00:00,26.648,66.0,,0.0,0.0,3.0,910.7119,100.0,2.758623
2024-08-11 07:00:00+00:00,27.848,61.0,,0.0,0.0,3.0,909.90765,94.0,2.842534
2024-08-11 08:00:00+00:00,28.148,59.0,,0.0,0.0,3.0,909.0966,88.0,2.8319604
2024-08-11 09:00:00+00:00,28.348,59.0,,0.0,0.0,3.0,908.43524,93.0,2.4207437
2024-08-11 10:00:00+00:00,28.798,58.0,,0.0,0.0,3.0,907.5788,87.0,2.385372
2024-08-11 11:00:00+00:00,28.398,59.0,,0.0,0.0,3.0,907.0056,100.0,2.2472205
2024-08-11 12:00:00+00:00,28.498,55.0,,0.1,0.0,3.0,907.3973,100.0,1.9416488
2024-08-11 13:00:00+00:00,27.298,61.0,,0.1,0.0,3.0,907.84357,100.0,1.0816654
2024-08-11 14:00:00+00:00,26.098,69.0,,0.2,0.0,3.0,908.64703,100.0,0.70710677
2024-08-11 15:00:00+00:00,24.898,75.0,,0.7,0.0,80.0,909.2665,100.0,0.70710677
2024-08-11 16:00:00+00:00,24.298,79.0,,1.3,0.0,95.0,909.8002,100.0,1.0816654
2024-08-11 17:00:00+00:00,23.648,83.0,,1.4,0.0,95.0,909.8665,100.0,1.1313709
